display_group,taxon,count_or_abundance,relative_abundance_percent,taxonomy_level,layer_filter,top_n,colour_hex,script,input_table
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales:Beijerinckiaceae,22161,1.8007000962063497,Family,all packaged layers,25,#A848EB,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales:Rhizobiaceae,11412,0.9272862008892586,Family,all packaged layers,25,#842094,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhizobiales:Xanthobacteraceae,30245,2.457568449517668,Family,all packaged layers,25,#F2B818,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Rhodobacterales:Rhodobacteraceae,18142,1.474134792896331,Family,all packaged layers,25,#28A93D,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Alphaproteobacteria:Sphingomonadales:Sphingomonadaceae,26696,2.169193166749005,Family,all packaged layers,25,#CFE122,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales:Burkholderiaceae,45834,3.724258301047869,Family,all packaged layers,25,#EFB854,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Burkholderiales:Rhodocyclaceae,23946,1.9457409189006476,Family,all packaged layers,25,#E42E1E,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Bacteria:Pseudomonadota:Gammaproteobacteria:Xanthomonadales:Xanthomonadaceae,2631,0.21378285966873814,Family,all packaged layers,25,#994D25,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Matano | Metagenomics,Other taxa,816819,66.37092423099925,Family,all packaged layers,25,#D4A373,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Acidobacteriota:Terriglobia:Bryobacterales:Bryobacteraceae,27355,4.62200279466007,Family,all packaged layers,25,#63B612,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Acidobacteriota:Terriglobia:Terriglobales:Acidobacteriaceae,31526,5.326750506468776,Family,all packaged layers,25,#DD1751,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Bacteroidota:Bacteroidia:Chitinophagales:Chitinophagaceae,7273,1.2288731977906304,Family,all packaged layers,25,#DD7E22,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Chloroflexota:Anaerolineae:Anaerolineales:Anaerolineaceae,20925,3.5355660200424777,Family,all packaged layers,25,#7F62F9,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Cyanobacteriota:Cyanobacteriia:Cyanobacteriales:Nostocaceae,11253,1.9013488374450656,Family,all packaged layers,25,#5379F6,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Gemmatimonadota:Gemmatimonadetes:Gemmatimonadales:Gemmatimonadaceae,16716,2.824397686548629,Family,all packaged layers,25,#A726DE,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Myxococcota:Polyangia:Polyangiales:Polyangiaceae,7386,1.2479660991175023,Family,all packaged layers,25,#D58F60,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Planctomycetota:Planctomycetia:Gemmatales:Gemmataceae,8669,1.4647465628553518,Family,all packaged layers,25,#E36CD0,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
Ferruginous lake/sediment group: Lake Superior | Combined assembly,Bacteria:Planctomycetota:Planctomycetia:Pirellulales:Pirellulaceae,11230,1.8974626716882685,Family,all packaged layers,25,#78D9DE,scripts/final_visual_sync.py,tables/st8_taxonomy_summary_by_group.csv
